EXPENDITURE_ID,PERIOD_START,PERIOD_END,LOBBYIST_ID,LOBBYIST_FIRST_NAME,LOBBYIST_MIDDLE_INITIAL,LOBBYIST_LAST_NAME,ACTION,AMOUNT,EXPENDITURE_DATE,PURPOSE,RECIPIENT,CLIENT_ID,CLIENT_NAME,CREATED_DATE
3107919363,01/01/2014,03/31/2014,3801,DAVID,E,COON,TO BE ABLE TO LOBBY ANNUAL FILING EXPENSE,350.00,03/31/2014,FILING TO LOBBY EXPENSE,FILING EXPENSE TO LOBBY FOR ISI ENERGY CONTROLS.,1675912623,INTEGRATED SYSTEM INTERNATIONAL D%2FB%2FA ISI ENERGY CONTROLS,04/21/2014
3919034824,10/01/2019,12/31/2019,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,11/07/2019,FILING FEE,CITY OF CHICAGO,3841439886,"RATHBUN, SANDRA",01/06/2020
4043370846,04/01/2017,06/30/2017,5721,GENE,C,SCHULTER,ADVISOR,1500.00,05/18/2017,ADVISOR,"THOMAS O'DONNELL, 4303 N WOLCOTT, CHGO, IL 60613",128324858,"CORNERSTONE CONTRACTING, INC.",07/10/2017
290322739,01/01/2015,03/31/2015,6203,JOHN,,FOSTER,CITY DIGITAL NETWORK PROGRAM IMPLEMENTATION MEETINGS,1875.38,01/29/2015,CITY DIGITAL NETWORK PROGRAM IMPLEMENTATION MEETINGS,TRAVEL EXPENSES,2349450331,"INTERSTATE JCDECAUX, LLC",04/20/2015
1962906463,04/01/2015,06/30/2015,5861,THOMAS,S,MOORE,FILING FEE,1000.00,06/01/2015,FILING FEE,CITY OF CHICAGO,2503756508,SPYNERS PUB INC,11/30/2015
3344593841,04/01/2017,06/30/2017,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,530.00,06/26/2017,RFI SMART CITY - PRESUBMITTAL CONFERENCE,"FINANVE (COLLEEN STONE, EMMA LOFGREN)",1671164904,"JCDECAUX NORTH AMERICA, INC",07/01/2017
2034623075,01/01/2019,03/31/2019,5861,THOMAS,S,MOORE,FILING FEE,525.00,03/29/2019,VARIATION,CITY OF CHICAGO,3647188595,CATHOLIC BISHOP OF CHICAGO,09/30/2019
2835361464,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,04/07/2016,FILING FEE,CITY OF CHICAGO,3801699962,GXSR LLC,01/12/2017
1621948203,01/01/2014,03/31/2014,8682,MORRIS,L.,REID,REGISTRATION FEE-ADMINISTRATIVE,350.00,01/13/2014,LOBBYIST RE-REGISTRATION FEE,CHICAGO BOARD OF ETHICS,1401592122,CHEMFREE,04/09/2014
2166996247,07/01/2019,09/30/2019,5861,THOMAS,S,MOORE,"SPECIAL USE, VARIATION",2550.00,10/09/2019,FILING FEES,CITY OF CHICAGO,611986779,"THOMPSON, JAMIE",12/30/2019
2371367345,10/01/2014,12/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,550.59,10/30/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",12/22/2014
1691653163,04/01/2015,06/30/2015,5861,THOMAS,S,MOORE,FILING FEE,3000.00,06/11/2015,FILING FEE,CITY OF CHICAGO,936599404,ALCOB ACQUISITION LLC,11/30/2015
4167810315,01/01/2016,03/31/2016,13042,MARK,,GRAZMAN,PRESENTING INNOVATIVE WORKERS COMPENSATION REHABILITATION PROGRAM WITH PROVEN MEDICAL OUTCOMES,2000.00,03/01/2016,LOBBYING RETAINER,MATYAS LAW FIRM,2935302683,GHFITLAB,04/14/2016
2786597496,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILING FEE,1000.00,03/01/2016,FILNG FEE,CITY OF CHICAGO,2326999749,LIONSTONE LLC SERIES 2019,10/13/2016
4120403247,07/01/2017,09/30/2017,4089,JAMES,D,RICE,TRAVEL EXPENSES TO ATTEND MEETING,275.00,07/27/2017,TO DISCUSS AGENCY'S UPCOMING FINANCIAL PLANS,"RICE FINANCIAL PRODUCT COMPANY, 55 BROAD STREET, NY, NY 10004, INVESTMENT BANKING",277489073,RICE FINANCIAL PRODUCTS COMPANY,11/06/2017
1374440735,10/01/2019,12/31/2019,7402,DEAN,T,MARAGOS,NOTICE OF ZONING ACTION,300.00,09/25/2019,MAILING LABELS,XPRESS SERVICES SUPPORT@REALINFO.NET,1034165345,GINO BATTAGLIA,01/03/2020
2633673501,07/01/2019,09/30/2019,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,07/22/2019,FILING FEE,CITY OF CHICAGO,2519304363,"KAPLAN, DAVID",12/30/2019
646825473,07/01/2015,09/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVEL AND MEALS FOR SELF,500.24,07/09/2015,CDN PROJECT PRESENTATION TO THE CFO,"CFO / CAROLE BROWN, CDOT / MAUREEN WEST, FINANCE / COLLEEN STONE AND EMMA LOFGREN, LAW / KAREN BIELARZ",2349450331,"INTERSTATE JCDECAUX, LLC",10/05/2015
1681016046,04/01/2017,06/30/2017,12901,HOLLY,,COOPER,CDOT � OPERATIONS & BACK OFFICE MEETINGS,280.45,04/20/2017,AIRFARE,"SOUTHWEST AIRLINES CO. 2702 LOVE FIELD DRIVE. DALLAS, TEXAS 75235",1415910890,CONDUENT INCORPORATED,07/11/2017
3321130491,07/01/2015,09/30/2015,4316,BERNARD,I,CITRON,ZONING APPLICATION,500.00,09/08/2015,ZONING SEARCH FOR APPLICATION,"XPRESS SERVICES, POWERED BY REALINFO, 16W347 83RD ST, BURR RIDGE, IL 60527",1424451200,BCG ENTERPRISES LLC,10/15/2015
1447742528,10/01/2019,12/31/2019,16202,STACEY,,KODAK,CONTRACT ADMINISTRATION,250.00,10/07/2019,HOTEL,SHERATON,1329016318,"JCDECAUX AIRPORT CHICAGO, LLC",01/16/2020
1653680677,10/01/2019,12/31/2019,5861,THOMAS,S,MOORE,VARIATION,500.00,11/18/2019,FILING FEE,CITY OF CHICAGO,1501587745,"AMIEL, STEVEN",01/06/2020
4283898402,04/01/2014,06/30/2014,3951,PAUL,A,KOLPAK,ZONING AMENDMENT,1025.00,06/25/2014,ZONING APPLICATION,CITY OF CHICAGO,4082529701,"DOYLE, THOMAS (123RD PL)",07/18/2014
3562265752,04/01/2014,06/30/2014,9161,JEFF,,SCHOEPKE,.CLARIFY OUR POSITION ON PROPOSED ORDINANCE REGARDING BULK STORAGE TERMINALS.,437.87,04/29/2014,HOTEL,"THE WIT, STATE AND LAKE, CHICAGO",4066986617,"KOCH COMPANIES PUBLIC SECTOR, LLC AND AFFILIATES",07/09/2014
2399030461,01/01/2014,03/31/2014,3943,EDWARD,W,FELDMAN,RESEARCH,379.08,01/31/2014,LEGAL RESEARCH,WEST LAW,3731931673,YELLOW GROUP LLC,01/16/2015
922568370,04/01/2015,06/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,571.00,04/09/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",07/01/2015
3993667180,04/01/2015,06/30/2015,5861,THOMAS,S,MOORE,FILING FEE,1000.00,06/12/2015,FILING FEE,CITY OF CHICAGO,1900161642,1243 W HENDERSON LLC,11/30/2015
1221597622,10/01/2018,12/31/2018,6164,GABRIELLE,,BRUSSEL,ADMINSTRATION OF CDN,268.00,09/28/2018,HOTEL IN CHICAGO,WESTIN,321705281,"INTERSTATE JCDECAUX, LLC",01/08/2019
2940194667,07/01/2016,09/30/2016,6203,JOHN,,FOSTER,CITY DIGITAL NETWORK PROGRAM IMPLEMENTATION,2075.34,08/12/2016,CITY DIGITAL NETWORK PROGRAM IMPLEMENTATION,TRAVEL EXPENSES,1639814615,"INTERSTATE JCDECAUX, LLC",10/20/2016
4176226381,01/01/2015,03/31/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,806.00,01/08/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",04/04/2015
1437851007,04/01/2016,06/30/2016,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,450.00,04/13/2016,LODGING,"CHICAGO ATHLETIC CLUB, 12 S MICHIGAN AVE, CHICAGO, IL, HOTEL",2721525197,"INTERSTATE JCDECAUX, LLC",07/18/2016
2653199283,10/01/2014,12/31/2014,5861,THOMAS,S,MOORE,FILING FEE,1025.00,11/11/2014,FILING FEE,CITY OF CHICAGO,2376721613,"HEANEY GROUP, LLC -4050 N LOWELL",01/12/2015
3469930836,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILING FEE,1000.00,01/02/2016,FILING FEE,CITY OF CHICAGO,3907645651,"GASSMAN, DAVID",01/12/2017
1080191012,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,06/28/2016,FILING FEE,CITY OF CHICAGO,4265610941,"JACOBS, ALEX",01/12/2017
2486664113,01/01/2014,03/31/2014,9661,BRAD,,WOLLMER,CHICAGO-WIDE NATATORIUM RETROFIT,342.00,03/03/2014,AIRFARE,"AMERICAN AIRLINES, 4333 AMON CARTER BLVD, FORT WORTH, TX 76155, AIRLINE",4002726801,"RREEF AMERICA, LLC",04/07/2014
1152377605,10/01/2017,12/31/2017,4228,NEAL,H.,ATTERMANN,MEETING WITH DEPARTMENT OF FINANCE,348.40,11/15/2017,AIRFARE,"AMERICAN AIRLINES; 4333 AMON CARTER BOULEVARDFORT WORTH, TX 76155; AIRLINE",344985367,CITIGROUP GLOBAL MARKETS INC.,01/13/2018
2178864922,01/01/2016,03/31/2016,13042,MARK,,GRAZMAN,PRESENTING INNOVATIVE WORKERS COMPENSATION REHABILITATION PROGRAM WITH PROVEN MEDICAL OUTCOMES,2000.00,02/01/2016,LOBBYING RETAINER,MATYAS LAW FIRM,2935302683,GHFITLAB,04/14/2016
1229433807,07/01/2016,09/30/2016,5825,JONATHAN,D,PERMAN,ADVOCATE FOR MODIFICATIONS TO THE PLASTIC BAG ORDINANCE,1250.00,08/31/2016,ADVOCACY,"THE PERMAN GROUP, 1904 WEST NEWPORT AVE., CHICAGO, IL 60657",3208663911,AMERICAN PROGRESSIVE BAG ALLIANCE,10/17/2016
1823329478,04/01/2017,06/30/2017,17301,WILLIAM,,BURNS,LOBBYING,333.91,06/06/2017,LODGING,"AIRBNB, INC. (888 BRANNAN STREET. SAN FRANCISCO, CA 94103); HOSPITALITY",1386618973,"AIRBNB, INC.",07/19/2017
1827579776,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILING FEE,1000.00,03/01/2016,FILING FEE,CITY OF CHICAGO,1962363302,"CHEXAPAD, LLC",01/12/2017
1753010998,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,VARIATION,525.00,04/25/2018,FILING FEE,CITY OF CHICAGO,4256138170,"LISS, KEN",10/05/2018
1468196189,04/01/2015,06/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,IMPLEMENTATION OF STREET FURNITURE CONTRACT,571.00,05/14/2015,BRT LOOP PROJECT REVIEW,"FINANCE (SCOTT YONOVER), CDOT (KEVIN O'MALLEY, DAN BURKE, TOM STEVENS)",2283792399,"JCDECAUX NORTH AMERICA, INC",07/01/2015
2177554044,01/01/2017,03/31/2017,5861,THOMAS,S,MOORE,2 VARIANCES,1025.00,01/23/2017,FILING FEE,CITY OF CHICAGO,3005572029,"PARRITZ, ARI",06/29/2017
3999143005,10/01/2014,12/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,273.55,10/16/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",01/09/2015
2003246055,07/01/2019,09/30/2019,24022,ANYA,,MALKOV,FAIR WORKWEEK ORDINANCE,654.00,07/10/2019,LODGING,"KIMPTON GRAY, 122 W MONROE ST., CHICAGO, IL 60603 - HOTEL",3390304522,"AMAZON.COM SERVICES, INC.",10/17/2019
54698530,01/01/2017,03/31/2017,16581,M. ROSE,,KELLY,REGISTRATION FEE,350.00,02/15/2017,LOBBYIST REGISTRATION FEE,CITY OF CHICAGO,257395485,VIEW CHICAGO LLC,04/03/2017
1329663951,07/01/2016,09/30/2016,9082,JOSEPH,E,PILEWSKI,TIF APPLICATION - FISCAL IMPACT ANALYSIS,1200.00,10/06/2016,TIF APPLICATION,"IMPLAN INC., 16905 NORTHCROSS DR., HUNTERSVILLE, NC, 28078, THIRD-PARTY SOFTWARE",2806544094,LAKESHORE BEVERAGE,10/18/2016
2526552022,10/01/2015,12/31/2015,6164,GABRIELLE,,BRUSSEL,IMPLEMENTATION OF THE CITY DIGITAL NETWORK,943.36,10/21/2015,TRAVEL TO CHICAGO FOR CITY DIGITAL NETWORK,DELTA AIRLINES/ALOFT/TAXIS TO/FROM AIRPORT,2349450331,"INTERSTATE JCDECAUX, LLC",12/24/2015
1984896070,07/01/2014,09/30/2014,6164,GABRIELLE,,BRUSSEL,ATTEND MEETINGS FOR THE IMPLEMENTATION OF THE CITY DIGITAL NETWORK,700.12,08/13/2014,TRIP TO CHICAGO,VARIOUS VENDORS,2349450331,"INTERSTATE JCDECAUX, LLC",10/03/2014
964885493,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,10/31/2016,FILING FEE,CITY OF CHICAGO,1133816626,"CANTOR, RACHEL",01/16/2017
709452068,01/01/2015,03/31/2015,5861,THOMAS,S,MOORE,FILING FEE,500.00,03/31/2015,FILING FEE,CITY OF CHICAGO,395548446,PARKER KIMBALL LLC,11/30/2015
3796671673,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,ADMINISTRATIVE ADJUSTMENT,1025.00,10/26/2016,FILING FEE,CITY OF CHICAGO,3747797809,"MEADOR, THOMAS",01/16/2017
3965263676,10/01/2015,12/31/2015,5861,THOMAS,S,MOORE,FILING FEE,525.00,11/02/2015,FILING FEE,CITY OF CHICAGO,1420885952,"MORRISON, TIMOTHY & ANN",01/08/2016
1096564955,07/01/2018,09/30/2018,15683,KEVIN,,SCHUYLER,TRAVEL EXPENSES TO ATTEND MEETING,500.00,09/25/2018,DISCUSSED THEIR DEBT ISSUANCE NEEDS,CITY OF CHICAGO,277489073,RICE FINANCIAL PRODUCTS COMPANY,10/22/2018
2872087218,07/01/2017,09/30/2017,15701,DRUE,,DUNCAN,CHICAGO DRUG PRICING TRANSPARENCY ORDINANCE,600.00,07/11/2017,MEETING WITH COUNCILMEMBERS/ALDERMEN,"SOUTHWEST AIRLINES, 2702 LOVE FIELD, DALLAS, TX, AIRLINE",2713164560,PFIZER INC.,10/18/2017
3055320498,01/01/2015,03/31/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,806.00,01/29/2015,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM), MAYOR�S OFFICE (CLAUDIA CHAVEZ)",2349450331,"INTERSTATE JCDECAUX, LLC",04/04/2015
4184536172,04/01/2016,06/30/2016,13241,MAZONNE,M,JACKSON,FRIENDS OF WALTER BURNETT FUNDRAISER,800.00,06/14/2016,EVENT CATERING,"AL CREATIONS- OAK FOREST, IL 60452",609440804,THE ONNI GROUP,07/12/2016
2011679577,01/01/2014,03/31/2014,3832,JANE,F,ANDERSON,FILING FEE,525.00,03/07/2014,FILING FEE,CITY OF CHICAGO,3647188595,CATHOLIC BISHOP OF CHICAGO,04/07/2014
1424339362,01/01/2014,03/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,537.14,03/11/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL 60611, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",04/20/2014
4292714953,07/01/2019,09/30/2019,5861,THOMAS,S,MOORE,ZONING MAP AMENDMENT,1025.00,08/27/2019,FILING FEE,CITY OF CHICAGO,505362720,"WESTPHAL, CHUCK",12/30/2019
2250810403,10/01/2016,12/31/2016,3826,THOM,M,SERAFIN,LIQUOR MORITORIUM LIFT,428.91,10/14/2016,PRINTING,"GAMMA PHOTO, 222 NORTH DESPLAINES, CHICAGO, IL  60661",2002240735,"WALMART STORES, INC.",01/25/2017
3432102018,04/01/2019,06/30/2019,16221,CORY,,FOSTER,MEETING TO DISCUSS CHICAGO FAIR WORK WEEK,270.55,04/05/2019,MEETINGS TO DISCUSS CHICAGO FAIR WORK WEEK,VARIOUS ALDERMEN,2796573750,COMED,07/15/2019
4003530348,04/01/2018,06/30/2018,21342,ROBERT,,SWEENEY,SAFE GUNS POLICY ORDINANCE,310.49,04/12/2018,TRAVEL,"UNITED AIRLINES, 233 SOUTH WACKER DRIVE, CHICAGO, IL, 60606, AIRLINE COMPANY",2786561191,"CITIGROUP WASHINGTON, INC.",07/20/2018
1983896683,04/01/2014,06/30/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,869.00,05/01/2014,WEEKLY MEETING CHICAGO DIGITAL NETWORK,"CFO TEAM (LUCIEN CARTER, COLLEEN STONE), CDOT (MAUREEN WEST), DPT. OF BUILDINGS (MATT BEAUDET), HOUSING/ZONING DPT. (VICKIE LOZANO), LEGAL (KAREN BIELARZ), 2FM (JENNIFER MUSS), OEMC (ANNA STATHAM)",2349450331,"INTERSTATE JCDECAUX, LLC",07/03/2014
3432476575,01/01/2016,03/31/2016,5861,THOMAS,S,MOORE,FILING FEE,1000.00,02/01/2016,FILING FEE,CITY OF CHICAGO,1962363302,"CHEXAPAD, LLC",01/12/2017
1728325967,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,12/09/2016,FILING FEE,CITY OF CHICAGO,3492970644,"MOFFAT, STEPHEN",01/16/2017
584701471,10/01/2017,12/31/2017,16202,STACEY,,KODAK,ADMINISTRATIVE,300.00,11/02/2017,HOTEL,STARWOOD,1784603775,"JCDECAUX AIRPORT CHICAGO, LLC",01/12/2018
2995977583,10/01/2014,12/31/2014,5861,THOMAS,S,MOORE,FILING FEE,1025.00,11/07/2014,FILING FEE,CITY OF CHICAGO,406410859,"3951 N SOUTHPORT, LLC",01/12/2015
1140457096,07/01/2015,09/30/2015,6403,BILL,,MCMANUS,DEFEAT PROPOSED TAX,68000.00,09/25/2015,"PUBLIC EDUCATION, ADVERTISING, AND PUBLICATIONS","GODDARD GUNSTER, 701 8TH ST NW #400, WASHINGTON DC, 20001, PUBLIC RELATIONS FIRM",481326372,AMERICAN BEVERAGE ASSOCIATION,10/20/2015
3772664334,01/01/2019,03/31/2019,16801,YUHONG,A,ZHANG,LOBBYIST REGISTRATION,350.00,01/16/2019,LOBBYIST REGISTRATION FEE,CITY OF CHICAGO,2148425495,AMERICAN AIRLINES,04/16/2019
79184239,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,02/09/2016,FILING FEE,CITY OF CHICAGO,2326999749,LIONSTONE LLC SERIES 2019,10/17/2016
1186171198,10/01/2014,12/31/2014,3959,B. JOHN,,BISIO,SITING OF NEW STORES AND REPUTATION ADVOCACY,25000.00,12/03/2014,PUBLIC AFFAIRS/GRASSROOTS RETAINER,"SERAFIN & ASSOCIATES, INC. 409 WEST HURON STREET, SUITE 600, CHICAGO, IL 60654--COMMUNICATIONS FIRM",1258484110,"WAL-MART STORES, INC.",01/19/2015
3223845103,07/01/2017,09/30/2017,15701,DRUE,,DUNCAN,CHICAGO DRUG PRICING TRANSPARENCY ORDINANCE,350.00,08/29/2017,MEETING WITH COUNCILMEMBERS/ALDERMEN,"SOUTHWEST AIRLINES, 2702 LOVE FIELD, DALLAS, TX, AIRLINE",2713164560,PFIZER INC.,10/18/2017
2967121144,10/01/2017,12/31/2017,5861,THOMAS,S,MOORE,VARIANCE,525.00,11/21/2017,FILING FEE,CITY OF CHICAGO,4047985355,"NOWAK, JOE",12/20/2017
2236715293,10/01/2016,12/31/2016,15461,MICHAEL,,BARTOLOTTA,ADMINISTRATIVE / MEETING WITH ALDERMAN.,874.81,10/11/2016,FLIGHT,"UNITED AIRLINES, INC., 233 S. WACKER DRIVE, CHICAGO, IL 60606. AIRLINE.",709492975,CITIGROUP GLOBAL MARKETS INC.,01/20/2017
2184525061,04/01/2016,06/30/2016,5861,THOMAS,S,MOORE,VARIANCE AND SPECIAL USE,1550.00,06/22/2016,F,CITY OF CHICAGO,3801699962,GXSR LLC,01/12/2017
3021625264,10/01/2016,12/31/2016,5861,THOMAS,S,MOORE,VARIANCE,525.00,10/19/2016,FILING FEE,CITY OF CHICAGO,3862943868,CLOUD PROPERTY MANAGEMENT LLC,01/16/2017
4140449727,07/01/2014,09/30/2014,5861,THOMAS,S,MOORE,ZONING,1025.00,08/21/2014,FILING FEE,CITY OF CHICAGO,910781187,"CALLAGHAN, BERNARD",01/12/2015
2315749953,07/01/2016,09/30/2016,5861,THOMAS,S,MOORE,SPECIAL USE,1025.00,03/18/2016,FILING FEE,CITY OF CHICAGO,2590796707,"NGUYEN, TONY",10/17/2016
3382730089,07/01/2014,09/30/2014,5361,JAY,,BEASLEY,PROMOTE CONSTELLATION ENERGY AND ITS BUSINESS PLANS FOR CHICAGO.,585.10,09/09/2014,AIRFARE,UNITED AIRLINES,2937688769,CONSTELLATION ENERGY GROUP,10/17/2014
2392143988,04/01/2015,06/30/2015,6164,GABRIELLE,,BRUSSEL,IMPLEMENTATION OF THE CITY DIGITAL NETWORK,1408.76,06/24/2015,TRAVEL TO/FROM CHICAGO FOR CITY DIGITAL NETWORK,"DELTA, VIRGIN HOTELS, ROAST, AIRPORT CONCESSION FOOD, TAXIS, ETC.",2349450331,"INTERSTATE JCDECAUX, LLC",07/06/2015
2602441157,10/01/2014,12/31/2014,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,550.59,10/09/2014,CDN SALES STRATEGY,"LOIS SCOTT, COLLEEN STONE, LUCIEN CARTER",2349450331,"INTERSTATE JCDECAUX, LLC",12/22/2014
2321891053,01/01/2015,03/31/2015,5861,THOMAS,S,MOORE,FILING FEE,500.00,01/30/2015,FILING FEE,CITY OF CHICAGO,1631689551,HIBERNIAN DEVELOPMENT,11/30/2015
3490625484,04/01/2014,06/30/2014,4110,WILLIAM,K,THOMPSON,MEETING,354.00,05/29/2014,FLIGHT,SOUTHWEST AIRLINES,2983643587,RAYMOND JAMES,07/22/2014
3064809743,07/01/2019,09/30/2019,24221,KELLY,,EICKENHORST,REGISTRATION,350.00,09/03/2019,LOBBYIST FILING,CITY OF CHICAGO,2148425495,AMERICAN AIRLINES,10/21/2019
621710574,07/01/2019,09/30/2019,4110,WILLIAM,K,THOMPSON,FLIGHT TO CONFERENCE,259.98,09/19/2019,CONFERENCE ATTENDANCE,SOUTHWEST AIRLINES,152708578,"RAYMOND JAMES & ASSOC., INC.",10/10/2019
3844013538,04/01/2019,06/30/2019,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,05/31/2019,FILING FEE,CITY OF CHICAGO,3932489859,"KOVAL, INC.",12/30/2019
430339523,04/01/2014,06/30/2014,7003,KEN,,DUNKIN,ADMIN.,280.00,06/15/2014,"TRAVEL, GAS","MILEAGE, GAS",3709197333,SR HAC,07/23/2014
2672904204,04/01/2018,06/30/2018,16202,STACEY,,KODAK,ADMINSTRATION OF CONTRACT,300.00,04/11/2018,TRAVEL FROM MEETING,UNITED AIRLINES,1329016318,"JCDECAUX AIRPORT CHICAGO, LLC",07/13/2018
2191740126,04/01/2017,06/30/2017,5861,THOMAS,S,MOORE,ZONING CHANGE,1025.00,06/19/2017,FILING FEE,CITY OF CHICAGO,592935150,YICK CHIU,12/13/2017
3965263676,10/01/2015,12/31/2015,5861,THOMAS,S,MOORE,FILING FEE,525.00,11/02/2015,FILING FEE,CITY OF CHICAGO,3141333995,"35 S ABERDEEN, LLC",01/08/2016
888470182,04/01/2018,06/30/2018,14042,TRACEY,,HESTER,LOADING ZONE,379.00,04/20/2018,AIRFARE,DELTA AIRLINES,329021446,TARGET CORPORATION,07/16/2018
1042114770,04/01/2018,06/30/2018,5861,THOMAS,S,MOORE,ZONING CHANGE,1050.00,05/14/2018,FILING FEE,CITY OF CHICAGO,2358919474,"PAPCIAK, TOM",10/05/2018
2032355449,04/01/2014,06/30/2014,5825,JONATHAN,D,PERMAN,DEFEAT PROPOSED ORDINANCE,1250.00,05/31/2014,LOBBYING,"AMERICAN PROGRESSIVE BAG ALLIANCE, 1667 K STREET, SUITE 1000, WASHINGTON, D.C. 20006",1386010297,AMERICAN PROGRESSIVE BAG ALLIANCE,07/11/2014
1672292170,04/01/2014,06/30/2014,3959,B. JOHN,,BISIO,PROMOTE WAL-MART IN CHICAGO,1155.86,06/24/2014,AIRFARE,AMERICAN AIRLINES,1258484110,"WAL-MART STORES, INC.",07/16/2014
591484417,07/01/2015,09/30/2015,3900,NICOLAS,,CLOCHARD-BOSSUET,TRAVELS AND MEALS FOR SELF,500.24,07/09/2015,BRT PROJECT REVIEW,"CDOT (KEVIN O'MALLEY), FINANCE (SCOTT YONOVER, TOM STEVENS)",2283792399,"JCDECAUX NORTH AMERICA, INC",10/05/2015
1356948814,01/01/2014,03/31/2014,6221,LARS,,SKUGSTAD,IMPLEMENTATION MEETING FOR CITY CONTRACT,1111.67,03/17/2014,LODGING,"WESTIN, 909 N MICHIGAN, CHICAGO, IL 60611, HOTEL",321705281,"INTERSTATE JCDECAUX, LLC",04/20/2014
2982526894,04/01/2014,06/30/2014,4094,DANIELLE,,CASSEL,STATE LIQUOR LICENSE,500.00,06/25/2014,STATE LIQUOR LICENSE FEE,"STATE OF ILLINOIS, THOMPSON CENTER",1974403583,LAKE PARK ENTERTAINMENT LLC,11/25/2014
2788813646,10/01/2014,12/31/2014,10222,MARILYN,,BUSH,PROCUREMENT OF FINANCIAL SERVICES,415.39,10/07/2014,TRAVEL EXPENSES,N/A,1497249256,BANK OF AMERICA NA,01/14/2015
4293434560,04/01/2014,06/30/2014,4001,BERNARD,,PARISOT,FLIGHT,1204.54,05/15/2014,MEETING WITH LOIS SCOTT,CHICAGO MAJOR'S OFFICE,2283792399,"JCDECAUX NORTH AMERICA, INC",07/17/2014
